File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda0010005_session_1_rest_1.nii.gz,99[?],0.066087,0.410018,0.256702,0.106744,0.219548,0.149055,-0.062206,-0.148176,-0.071064,-0.003187,0.130792,0.029448,-0.396214,0.246049,-0.046411,-0.012041,-0.236493,-0.275407,-0.00361,-0.223038,-0.323654,0.08949,-0.11941,-0.433717,-0.060266,0.079203,0.017182,0.338205,-0.073405,-0.283876,0.0773,-0.038091,0.131079,-0.028883,-0.002072,0.032786,-0.188336,-0.195797,-0.08486,0.208911,0.030965,-0.086309,0.1884,0.465676,0.007733,0.34988,0.115791,-0.164377,-0.058419,-0.016404,0.076992,-0.028372,-0.104657,0.249382,-0.093244,0.040832,-0.031245,-0.070866,-0.229456,0.033765,0.276366,0.088526,0.165067,-0.143688,-0.336867,-0.021763,-0.349037,-0.099705,-0.314652,-0.164769,0.040608,-0.39864,-0.089417,0.189392,0.064975,0.137137,-0.05332,-0.040309,-0.295837,-0.129126,0.06189,0.200497,-0.395767,0.112452,-0.1453,-0.059619,-0.134975,-0.058145,-0.137285,-0.239124,-0.726205,-0.229716,-0.185798,-0.028396,0.070463,-0.011883,-0.008816,-0.031827,0.198503,-0.058234,-0.093132,0.043633,0.040052,-0.22035,-0.065135,0.075994,0.132808,-0.358546,0.172946,0.120891,0.075765,0.097626,-0.022988,0.020375,0.115322,0.180531,-0.032159,-0.177471,0.315535,-0.039287,0.21602,-0.259725,0.001402,0.032195,-0.072763,0.157137,0.046316,-0.009264,0.130992,-0.445508,-0.187675,0.013516,0.009573,0.059673,0.073588,0.018812,-0.148645,0.279141,-0.177571,-0.164941,-0.09556,0.002402,-0.042896,0.09401,-0.352552,0.292176,-0.091585,0.434084,0.005193,-0.023828,-0.039907,0.009859,-0.133711,0.097345,0.021859,0.083862,-0.082302,0.053252,0.340857,0.07908,-0.097509,0.064547,0.330461,0.038328,0.132461,-0.032376,-0.036152,0.007134,-0.148305,-0.073476,-0.152745,0.033442,0.040476,-0.11692,0.093949,0.094662,-0.273155,0.034628,-0.133881,0.000817,-0.158206,0.033547,-0.12116,-0.133555,0.188595,-0.019279,-0.161453,0.176431,0.000166,0.012442
sfnwmrda0010005_session_1_rest_1.nii.gz,100[?],0.132792,0.226635,-0.276059,0.150467,0.193989,0.132247,0.078454,-0.027797,-0.001821,-0.288891,0.141671,0.111963,-0.373626,0.284224,0.0089,-0.01861,-0.340275,-0.277825,0.066203,-0.134411,-0.130268,0.229791,-0.403254,-0.425122,0.033456,0.077721,-0.095586,0.245788,-0.108982,-0.335017,0.151007,0.110035,-0.097169,0.006921,-0.050672,0.216015,-0.06746,-0.129766,-0.087472,0.190162,0.221383,-0.072838,0.092061,0.39559,-0.003236,0.352118,-0.17041,-0.004926,-0.086061,0.114707,-0.174968,0.043153,-0.268191,-0.043,-0.072116,-0.067929,0.053577,0.007103,-0.232313,0.081181,0.197573,0.206935,0.282273,0.068484,-0.090513,0.004761,-0.34149,-0.27426,-0.331134,-0.0103,0.256544,-0.463675,-0.178524,0.432759,0.126676,0.199917,0.082285,-0.003873,-0.438931,-0.226882,0.150889,-0.101495,-0.656877,0.136654,-0.050887,0.100535,-0.119393,0.047805,-0.308231,-0.166985,-0.818541,-0.113597,-0.354333,-0.043644,0.089016,0.03251,-0.16126,0.127129,0.326505,-0.281265,0.031423,0.031331,0.220024,-0.232559,0.110889,0.000359,-0.139646,-0.780105,0.20269,0.223945,0.10848,-0.367936,0.169812,0.202274,0.176851,-0.135813,0.027724,-0.039931,0.474247,-0.118919,0.365808,-0.296818,0.086337,-0.330532,0.03749,0.203432,0.01226,-0.076662,0.2412,-0.263682,-0.121609,0.173831,0.098964,-0.2095,0.182339,0.07681,-0.102215,0.749233,-0.324839,0.099422,-0.503675,0.02235,0.050832,-0.234536,-0.130474,0.181428,-0.036012,0.25944,0.103298,0.14081,-0.181154,0.149511,-0.065188,0.14181,-0.133225,-0.065967,0.026567,0.175086,0.31196,0.040513,-0.38501,0.110394,0.200294,-0.12673,0.221227,-0.194835,0.08028,0.079627,0.009189,-0.18591,-0.064407,0.135735,-0.414845,-0.025635,0.215752,0.158985,-0.319645,0.106525,-0.02316,0.081819,-0.088522,0.03269,0.141025,-0.077355,0.158436,0.05338,0.130099,0.017605,-0.288389,-0.118037
sfnwmrda0010005_session_1_rest_1.nii.gz,101[?],0.224938,-0.036053,-0.791957,0.206792,0.111719,0.079349,0.242905,0.090268,0.164574,-0.570512,0.153695,0.206856,-0.324388,0.287266,0.084548,0.008292,-0.395388,-0.226437,0.122875,-0.090539,0.116921,0.307954,-0.569132,-0.223035,0.172055,0.07121,-0.245258,0.173366,-0.15816,-0.3666,0.197896,0.287118,-0.342418,0.04953,-0.144992,0.429492,0.071627,-0.054755,-0.132803,0.146944,0.313953,-0.071639,-0.154156,0.341698,-0.020744,0.248629,-0.547336,0.193653,-0.200158,0.299185,-0.359781,0.150741,-0.460944,-0.306899,-0.076011,-0.208667,0.157786,0.140264,-0.118536,0.105482,0.074287,0.220258,0.402977,0.230205,0.216948,0.048302,-0.270878,-0.446709,-0.358655,0.234096,0.4705,-0.463106,-0.205597,0.589231,0.172662,0.180734,0.255116,0.06461,-0.482162,-0.280203,0.207374,-0.414564,-0.84039,0.183763,0.121391,0.309711,-0.146252,0.198716,-0.457918,-0.000878,-0.781835,0.060256,-0.406257,-0.056357,0.084675,0.07954,-0.313479,0.245816,0.320337,-0.605979,0.182231,0.010917,0.388293,-0.323405,0.268271,-0.048249,-0.43011,-1.046572,0.221773,0.304678,0.189,-0.780802,0.444558,0.363493,0.105119,-0.486499,-0.020737,0.108645,0.531928,-0.182202,0.406891,-0.208482,0.202697,-0.835136,0.163432,0.269522,0.002535,-0.175225,0.303624,-0.155609,-0.023683,0.354329,0.196112,-0.588368,0.296497,0.154125,0.026571,1.184524,-0.425621,0.279134,-0.846452,0.018946,0.19441,-0.696899,0.190292,0.033974,0.103267,0.056199,0.229622,0.300341,-0.309741,0.234893,0.016903,0.209533,-0.351011,-0.281192,0.056623,0.300264,0.185089,-0.009722,-0.611918,0.148752,-0.076145,-0.303253,0.280904,-0.328197,0.242181,0.161746,0.212475,-0.286999,0.086854,0.227434,-0.801032,0.174569,0.331811,0.2347,-0.281745,0.19429,0.149161,0.163459,0.114976,0.026274,0.3934,-0.009515,0.124582,0.158024,0.416044,-0.182127,-0.611798,-0.264994
sfnwmrda0010005_session_1_rest_1.nii.gz,102[?],0.330872,-0.261081,-1.056129,0.252072,0.007962,0.020249,0.364597,0.142142,0.334641,-0.776825,0.170411,0.265864,-0.32636,0.250677,0.13784,0.063348,-0.366249,-0.129496,0.141081,-0.127135,0.301378,0.293663,-0.556101,0.100978,0.299608,0.057315,-0.351428,0.164087,-0.207445,-0.428037,0.191787,0.41452,-0.433087,0.063302,-0.226969,0.563251,0.155013,0.062273,-0.232692,0.090608,0.275504,-0.095042,-0.459689,0.345513,-0.037095,0.101943,-0.849901,0.343696,-0.36596,0.47041,-0.384175,0.25472,-0.607692,-0.421691,-0.106071,-0.315291,0.238611,0.250596,0.097033,0.097139,-0.034184,0.127007,0.468125,0.276965,0.437608,0.084713,-0.224635,-0.547763,-0.424873,0.477563,0.590164,-0.439115,-0.138908,0.550558,0.189991,0.073701,0.411544,0.133568,-0.45251,-0.295114,0.217952,-0.593914,-0.884411,0.265028,0.288596,0.507947,-0.19753,0.342251,-0.537725,0.188108,-0.693635,0.184894,-0.295014,-0.041742,0.021733,0.112246,-0.373688,0.244259,0.174891,-0.845661,0.277436,0.00459,0.461284,-0.494186,0.326815,-0.072132,-0.615985,-1.02651,0.212934,0.299133,0.316058,-0.956116,0.738612,0.432486,-0.099296,-0.724317,-0.154921,0.171414,0.465766,-0.207522,0.322006,0.003439,0.298763,-1.236931,0.238418,0.315213,0.006281,-0.263772,0.288106,-0.224528,0.061887,0.480557,0.277195,-0.859319,0.377021,0.224361,0.19212,1.398878,-0.471142,0.270617,-0.95691,0.007621,0.343149,-1.065853,0.43663,-0.077119,0.256854,-0.09955,0.328357,0.387748,-0.388856,0.195633,0.033179,0.263562,-0.525306,-0.490175,-0.037557,0.361913,0.015353,-0.017228,-0.687743,0.173923,-0.367419,-0.41843,0.276444,-0.387594,0.375865,0.221488,0.362332,-0.387219,0.244692,0.278892,-0.905871,0.405837,0.382933,0.259774,-0.161146,0.289625,0.289824,0.202255,0.391325,0.020856,0.465846,0.064641,0.082482,0.244699,0.550433,-0.329763,-0.803947,-0.372674
sfnwmrda0010005_session_1_rest_1.nii.gz,103[?],0.413813,-0.362584,-0.971185,0.272018,-0.070348,-0.023575,0.391806,0.09964,0.404047,-0.845146,0.176293,0.252673,-0.424401,0.169351,0.135003,0.124041,-0.274876,0.017107,0.108611,-0.205747,0.351562,0.214877,-0.405759,0.406227,0.354041,0.033571,-0.36491,0.203785,-0.23332,-0.52181,0.120715,0.433417,-0.31097,0.029915,-0.227023,0.535575,0.151392,0.260439,-0.363039,0.026493,0.15797,-0.130582,-0.696322,0.390172,-0.043465,0.003874,-0.973967,0.402564,-0.500429,0.5699,-0.268029,0.304947,-0.628076,-0.356502,-0.137143,-0.328727,0.256985,0.271336,0.341134,0.061008,-0.084251,-0.008731,0.426144,0.214958,0.482495,0.090357,-0.241581,-0.521068,-0.512621,0.614717,0.551874,-0.442365,-0.005217,0.3046,0.173658,-0.067649,0.493923,0.161409,-0.413039,-0.283785,0.200476,-0.573173,-0.797405,0.354059,0.371892,0.620544,-0.226272,0.421197,-0.516883,0.292769,-0.660415,0.18968,-0.10283,0.011166,-0.074486,0.116911,-0.298928,0.111957,-0.046649,-0.806071,0.265385,0.012719,0.392868,-0.679759,0.271835,-0.084009,-0.626449,-0.729924,0.174115,0.182839,0.44393,-0.86058,0.94724,0.376223,-0.341662,-0.757459,-0.281243,0.100655,0.300441,-0.191501,0.157312,0.26382,0.317296,-1.348397,0.225645,0.308523,0.004985,-0.309971,0.19743,-0.457338,0.115768,0.497617,0.318126,-0.866191,0.386484,0.265744,0.318528,1.280483,-0.480769,0.106924,-0.783785,0.01589,0.444046,-1.116834,0.504724,-0.106183,0.343125,-0.167269,0.358651,0.375164,-0.401014,0.048792,-0.038544,0.263231,-0.549895,-0.598912,-0.210858,0.310418,-0.135969,0.050419,-0.599278,0.185721,-0.532646,-0.410769,0.205068,-0.354502,0.419704,0.230963,0.407045,-0.478549,0.343618,0.258295,-0.669925,0.561841,0.34052,0.200551,-0.007887,0.368527,0.32483,0.17528,0.621992,0.021529,0.303041,0.14759,0.008077,0.267281,0.469785,-0.396418,-0.773394,-0.386023
sfnwmrda0010005_session_1_rest_1.nii.gz,104[?],0.432398,-0.343067,-0.620337,0.268788,-0.090657,-0.050055,0.323338,-0.012086,0.332007,-0.750153,0.138934,0.16516,-0.58464,0.050568,0.076263,0.16217,-0.174942,0.2163,0.029861,-0.235169,0.283708,0.125108,-0.219318,0.575589,0.308031,0.002406,-0.294314,0.234192,-0.225299,-0.581323,-0.002803,0.346423,-0.068893,-0.031855,-0.118232,0.352069,0.091116,0.540632,-0.460037,-0.039779,0.050021,-0.142307,-0.777772,0.396295,-0.034779,0.009323,-0.917359,0.398637,-0.531307,0.576619,-0.121057,0.270584,-0.486673,-0.176051,-0.13375,-0.235421,0.205545,0.194405,0.52367,0.012013,-0.072626,-0.113126,0.270108,0.103606,0.37632,0.058748,-0.278888,-0.356578,-0.561503,0.594735,0.367743,-0.479232,0.129145,-0.053221,0.126223,-0.161018,0.471986,0.125085,-0.404541,-0.246056,0.180123,-0.398411,-0.636565,0.39049,0.344549,0.599533,-0.182009,0.405817,-0.394773,0.252208,-0.730604,0.085877,0.027174,0.088123,-0.137354,0.089936,-0.122739,-0.086722,-0.252609,-0.432658,0.156325,0.008089,0.197642,-0.773083,0.154223,-0.092241,-0.47491,-0.292238,0.12051,-0.005886,0.509422,-0.612737,0.973938,0.218575,-0.481823,-0.599196,-0.313066,-0.067413,0.093552,-0.150113,-0.011224,0.468311,0.237056,-1.153452,0.142103,0.236549,-0.007431,-0.300393,0.067156,-0.72651,0.158819,0.404674,0.304477,-0.61098,0.314079,0.271871,0.350168,0.867487,-0.47465,-0.067031,-0.414388,0.060601,0.464316,-0.782926,0.425366,-0.0661,0.320141,-0.160593,0.312015,0.285602,-0.347927,-0.10188,-0.145965,0.19849,-0.391292,-0.546579,-0.347819,0.150298,-0.234475,0.171478,-0.40689,0.18891,-0.504891,-0.274584,0.100479,-0.246807,0.363685,0.184906,0.373015,-0.53801,0.35061,0.163588,-0.22342,0.574619,0.226159,0.081236,0.109689,0.40093,0.248895,0.097764,0.703204,0.027993,0.012173,0.2532,-0.106608,0.211656,0.227564,-0.425601,-0.553262,-0.286868
sfnwmrda0010005_session_1_rest_1.nii.gz,105[?],0.36694,-0.283664,-0.195215,0.252861,-0.056015,-0.068223,0.209289,-0.131136,0.16754,-0.525863,0.035203,0.038752,-0.710134,-0.075091,-0.00303,0.159405,-0.102619,0.440992,-0.075171,-0.144739,0.177854,0.056332,-0.082234,0.58193,0.189506,-0.027261,-0.186346,0.2,-0.194589,-0.521609,-0.141505,0.218238,0.135094,-0.076673,0.053992,0.106343,0.037843,0.833946,-0.455181,-0.094371,0.007369,-0.096156,-0.699459,0.272439,-0.012926,0.09517,-0.744198,0.397702,-0.442063,0.508694,-0.05427,0.161837,-0.228203,0.012484,-0.079522,-0.079349,0.116921,0.07109,0.586161,-0.032359,-0.032007,-0.152314,0.052596,0.004612,0.225498,0.005847,-0.255546,-0.105366,-0.514206,0.45595,0.128481,-0.501523,0.203941,-0.374002,0.057928,-0.152047,0.361831,0.038764,-0.41414,-0.174469,0.162192,-0.189559,-0.45993,0.31912,0.240888,0.454928,-0.05251,0.311056,-0.207839,0.111362,-0.850261,-0.048066,0.007738,0.155732,-0.115501,0.040859,0.068003,-0.254869,-0.372382,0.123675,0.013259,-0.040298,-0.054061,-0.695569,0.0473,-0.095554,-0.235384,0.113096,0.07036,-0.185648,0.477262,-0.376535,0.786879,0.027495,-0.426145,-0.347825,-0.234832,-0.236764,-0.08798,-0.109827,-0.124523,0.543435,0.093456,-0.792925,0.041802,0.106548,-0.021039,-0.241328,-0.053896,-0.876572,0.227016,0.254851,0.240217,-0.234586,0.186671,0.249508,0.287879,0.338512,-0.4542,-0.103259,-0.011606,0.130678,0.40443,-0.215633,0.31764,-0.01681,0.209558,-0.128308,0.210399,0.168967,-0.249418,-0.13774,-0.207343,0.102472,-0.1185,-0.34474,-0.339578,-0.052661,-0.277223,0.275234,-0.202707,0.187119,-0.324306,-0.073749,0.009999,-0.109962,0.252366,0.105218,0.330908,-0.543485,0.283644,0.040796,0.207109,0.455533,0.095501,-0.034721,0.151966,0.368432,0.121488,0.015168,0.609464,0.034452,-0.212942,0.390503,-0.22798,0.104941,-0.045035,-0.473633,-0.261499,-0.112086
sfnwmrda0010005_session_1_rest_1.nii.gz,106[?],0.234129,-0.273529,0.12869,0.227839,-0.005244,-0.082269,0.115752,-0.198245,0.008067,-0.259655,-0.118328,-0.071467,-0.709345,-0.159995,-0.056327,0.117552,-0.052368,0.6211,-0.173448,0.048893,0.109165,0.000213,-0.015532,0.483185,0.064716,-0.044056,-0.083293,0.090502,-0.160106,-0.324574,-0.245176,0.130949,0.212712,-0.067555,0.193621,-0.080227,0.034493,1.017329,-0.33006,-0.117529,0.018633,0.00546,-0.518206,-0.005025,0.013483,0.174484,-0.517968,0.43779,-0.272176,0.400849,-0.101338,0.028223,0.034852,0.127202,0.003342,0.061485,0.043552,-0.032217,0.526183,-0.058048,-0.003482,-0.139347,-0.135286,-0.06016,0.129199,-0.03978,-0.133015,0.138998,-0.369436,0.298627,-0.045766,-0.449905,0.202538,-0.537479,-0.012493,-0.055239,0.218457,-0.052808,-0.395982,-0.078207,0.128117,-0.06007,-0.29394,0.139497,0.122828,0.252383,0.109058,0.186994,-0.022777,-0.001485,-0.900381,-0.126879,-0.126943,0.181369,-0.021683,-0.010603,0.188452,-0.322383,-0.38346,0.580724,-0.092336,-0.132231,-0.264968,-0.464159,-0.003165,-0.091066,0.007825,0.370109,0.028481,-0.278596,0.367657,-0.23927,0.448097,-0.120307,-0.20012,-0.117621,-0.103787,-0.317185,-0.188928,-0.094767,-0.164917,0.482173,-0.039239,-0.442904,-0.026368,-0.054745,-0.025271,-0.157673,-0.129527,-0.830536,0.327589,0.120425,0.148667,0.094746,0.054687,0.207192,0.184001,-0.081635,-0.409161,0.037192,0.283603,0.189079,0.289988,0.297498,0.275827,-0.019237,0.074619,-0.115731,0.091782,0.066573,-0.141552,-0.016685,-0.181252,0.02866,0.133716,-0.077634,-0.165557,-0.202078,-0.272738,0.286065,-0.060022,0.176864,-0.106235,0.092055,-0.036621,0.006806,0.149465,0.028182,0.327171,-0.489212,0.194406,-0.034497,0.449507,0.282433,0.000095,-0.095136,0.134291,0.277793,0.014942,-0.026344,0.404361,0.03372,-0.233957,0.539283,-0.292674,0.000281,-0.222267,-0.539499,-0.011314,0.061464
sfnwmrda0010005_session_1_rest_1.nii.gz,107[?],0.081145,-0.335345,0.277311,0.18361,0.011699,-0.085596,0.080406,-0.191224,-0.073945,-0.051984,-0.259755,-0.119641,-0.562997,-0.16519,-0.056827,0.057096,0.002198,0.670674,-0.225374,0.241321,0.0926,-0.067381,0.014341,0.361233,-0.005519,-0.041621,0.002349,-0.056187,-0.127783,-0.079888,-0.270956,0.125298,0.211476,-0.00693,0.216486,-0.136619,0.067584,0.979931,-0.14498,-0.097745,0.030646,0.110623,-0.301998,-0.344546,0.032988,0.157261,-0.265812,0.489493,-0.083208,0.278257,-0.210204,-0.067761,0.184729,0.146181,0.064294,0.120295,0.022651,-0.083289,0.387561,-0.057595,-0.008046,-0.103907,-0.212159,-0.109847,0.107993,-0.054953,0.039789,0.28721,-0.192003,0.214878,-0.076994,-0.311231,0.154949,-0.507995,-0.060222,0.054158,0.104433,-0.102887,-0.321744,0.001905,0.059048,-0.051938,-0.137656,-0.075678,0.033951,0.076077,0.202515,0.088523,0.089408,0.027107,-0.787099,-0.115254,-0.258831,0.153479,0.068574,-0.043154,0.204373,-0.281078,-0.305557,0.69848,-0.127315,-0.222918,-0.351702,-0.195356,0.000464,-0.086021,0.194643,0.462595,-0.016779,-0.250893,0.242376,-0.171127,0.093318,-0.176074,0.057047,0.024624,0.003288,-0.281468,-0.182014,-0.116212,-0.147253,0.336377,-0.093975,-0.190681,-0.05087,-0.201663,-0.025793,-0.088567,-0.151851,-0.633934,0.418662,0.048538,0.062303,0.292051,-0.03877,0.146822,0.102146,-0.243637,-0.34124,0.254354,0.416025,0.194721,0.153644,0.508278,0.290092,-0.09022,-0.029485,-0.138318,-0.006115,-0.006202,-0.066968,0.188956,-0.101034,0.009049,0.246045,0.137089,0.082417,-0.223661,-0.22239,0.177692,-0.002126,0.148648,0.029639,0.14887,-0.041778,0.07392,0.092232,-0.016836,0.341169,-0.391159,0.130487,-0.006905,0.480611,0.144355,-0.042681,-0.097685,0.110282,0.159683,-0.040196,-0.010565,0.193642,0.0227,-0.064776,0.643868,-0.252138,-0.053247,-0.253324,-0.552568,0.153937,0.157958
sfnwmrda0010005_session_1_rest_1.nii.gz,108[?],-0.037411,-0.408916,0.276038,0.106595,-0.031738,-0.071188,0.092007,-0.131398,-0.075703,0.03843,-0.313683,-0.092872,-0.334968,-0.089923,-0.012939,0.004942,0.068195,0.546762,-0.200104,0.314277,0.085743,-0.145197,0.045096,0.26196,-0.005026,-0.024134,0.076604,-0.185501,-0.086704,0.067107,-0.204333,0.172895,0.253293,0.062658,0.110426,-0.08261,0.080693,0.702612,-0.008486,-0.046343,0.005782,0.146435,-0.097374,-0.57762,0.037088,0.015723,0.00251,0.479039,0.074211,0.14755,-0.301423,-0.086609,0.173213,0.094414,0.061001,0.080683,0.052169,-0.095755,0.230286,-0.031971,-0.038063,-0.061113,-0.154308,-0.169265,0.106432,-0.035803,0.159436,0.302667,-0.065473,0.227085,0.023467,-0.136045,0.108095,-0.333023,-0.063758,0.094267,0.054076,-0.092874,-0.212494,0.011117,-0.035987,-0.126364,0.009956,-0.21808,-0.021853,-0.019528,0.144835,0.044087,0.090419,0.197316,-0.511977,-0.0388,-0.289108,0.088665,0.073398,-0.044643,0.143548,-0.174941,-0.176278,0.436733,-0.111455,-0.24961,-0.283175,-0.02987,0.025192,-0.099064,0.290772,0.44708,-0.080421,-0.123825,0.159481,-0.088748,-0.133714,-0.137919,0.181745,0.075091,0.047502,-0.171931,-0.08106,-0.168236,-0.095384,0.179341,-0.054153,-0.005746,-0.054924,-0.277795,-0.043518,-0.072509,-0.138862,-0.403796,0.436935,0.038507,0.005877,0.381808,-0.082997,0.067261,0.074924,-0.147924,-0.275611,0.385559,0.413538,0.130606,0.02285,0.360593,0.270205,-0.193598,-0.092159,-0.185432,-0.058024,-0.05071,-0.054477,0.34294,-0.043563,0.027716,0.187377,0.20802,0.257862,-0.109187,-0.125161,-0.001946,-0.002409,0.096461,0.023967,0.093924,-0.028577,0.089343,0.070742,-0.023137,0.306992,-0.280751,0.106925,0.11224,0.401812,0.084407,-0.050476,-0.084203,0.12567,0.052492,-0.066798,0.039155,0.05678,0.005152,0.151921,0.642293,-0.115717,-0.03771,-0.175035,-0.435383,0.256158,0.143799
sfnwmrda0010005_session_1_rest_1.nii.gz,109[?],-0.087414,-0.407082,0.186716,-0.000524,-0.118648,-0.046669,0.106668,-0.060894,-0.046978,0.027776,-0.242768,-0.017287,-0.119813,0.018738,0.041217,-0.020829,0.118449,0.297686,-0.097349,0.228601,0.042931,-0.192223,0.076346,0.183785,0.031403,-0.005204,0.134188,-0.265165,-0.027935,0.028758,-0.070821,0.201969,0.401465,0.089904,-0.051583,-0.005433,0.02736,0.293106,-0.001966,0.002737,-0.041469,0.074901,0.065747,-0.573677,0.025025,-0.191839,0.253581,0.356954,0.169251,0.009062,-0.334964,-0.035204,0.054477,0.007467,-0.005259,-0.014466,0.095163,-0.096972,0.102886,0.008211,-0.071444,-0.009081,-0.01288,-0.232979,0.060644,0.000996,0.152802,0.219925,-0.024753,0.279272,0.163486,0.001227,0.089207,-0.096686,-0.018922,0.037103,0.056573,-0.042198,-0.12149,-0.075309,-0.116629,-0.20611,0.131029,-0.218805,-0.064528,-0.036851,-0.060516,0.043405,0.00062,0.382443,-0.167517,0.051599,-0.216082,0.021254,-0.025597,-0.019226,0.068012,-0.059844,-0.030752,-0.012991,-0.090868,-0.182534,-0.100763,-0.028395,0.041558,-0.145652,0.274612,0.391158,-0.163512,0.04385,0.132991,0.044822,-0.160096,-0.045398,0.100221,0.062856,0.043374,-0.056388,0.054665,-0.229938,-0.030004,0.06787,0.035679,0.184888,-0.065371,-0.23946,-0.094132,-0.122868,-0.11858,-0.227774,0.3542,0.053837,-0.016424,0.433748,-0.099966,-0.023614,0.091773,0.070722,-0.24258,0.329777,0.338634,0.018722,-0.081191,0.01893,0.148612,-0.273032,-0.141722,-0.243493,-0.05859,-0.066719,-0.098212,0.34811,-0.059313,0.03314,0.031338,0.119979,0.261903,0.075399,-0.000734,-0.156412,-0.009171,0.028351,-0.098519,-0.008434,-0.016766,0.06851,0.04593,-0.007428,0.181797,-0.191719,0.10659,0.24022,0.33003,0.079769,-0.052063,-0.097945,0.180586,-0.018157,-0.103445,0.078289,0.005814,-0.010539,0.265136,0.516959,0.044676,0.025004,-0.068568,-0.188676,0.327001,0.042798
