File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1023964_session_1_rest_1.nii.gz,101[?],0.109329,0.197599,-0.095503,0.014673,-0.141386,-0.10952,0.108383,-0.012449,0.149536,0.113329,0.337926,0.156588,0.211669,0.209134,0.002311,0.089089,-0.10623,0.055884,-0.052213,-0.047832,-0.148783,0.015772,-0.029159,0.13078,0.116147,0.052173,-0.075799,-0.147265,-0.005008,-0.259524,0.234066,0.170344,0.188694,-0.233876,-0.237775,0.035202,-0.039537,0.235601,-0.00556,-0.120015,-0.025774,0.069937,0.189452,0.093376,0.110792,-0.178326,0.154048,0.040883,-0.004662,0.236787,-0.183464,0.216748,-0.034088,-0.193272,-0.097251,0.059705,0.023615,0.082624,0.077777,0.055377,-0.074678,0.193762,-0.050106,-0.188593,-0.121546,0.011663,0.053166,-0.039512,0.096277,0.280631,0.026602,0.00659,0.022128,0.221127,0.016513,-0.055175,0.134573,0.15468,-0.091045,0.054399,-0.069457,-0.122259,0.165279,0.025163,0.00482,0.186895,-0.173862,0.213978,-0.012826,0.138805,0.433705,0.002545,-0.107327,0.08673,0.127189,0.179586,-0.006797,-0.191148,-0.009023,0.143904,0.017124,0.165882,0.322778,0.043773,0.00942,-0.074345,-0.03089,0.030268,-0.13993,0.121432,0.409721,-0.245018,0.072697,0.229837,-0.073154,-0.101264,-0.0758,0.114567,0.053858,-0.104287,0.027996,0.245195,0.013297,0.242204,0.023851,0.140894,-0.248051,-0.106809,-0.259928,0.10601,0.067824,-0.02175,0.032897,0.158829,-0.10144,0.020288,0.13122,-0.004898,-0.174716,-0.057757,-0.22912,0.047789,0.158114,-0.006179,0.102169,-0.597369,0.223356,-0.40795,0.381741,-0.119277,-0.347055,-0.090927,-0.234524,-0.049554,0.030651,-0.124271,0.171823,0.135071,0.155788,0.115524,-0.067429,0.255605,-0.245526,0.034618,0.002735,0.05815,-0.065113,0.009133,0.083611,-0.045088,0.240218,0.112747,-0.113432,0.092478,0.080531,-0.171909,-0.248328,0.037259,0.061195,0.016905,0.169991,0.061274,-0.016742,0.044549,0.10579,0.262209,0.275958,0.265438,0.024905,-0.255382
sfnwmrda1023964_session_1_rest_1.nii.gz,102[?],0.130811,0.15123,-0.195873,0.066519,-0.149051,-0.10255,0.111418,-0.031265,0.094671,-0.022294,0.275164,0.028201,0.033421,0.101413,0.004395,0.053032,-0.018952,0.123181,-0.031798,-0.100367,-0.129638,-0.085598,-0.209404,0.21766,0.127948,0.023263,-0.132216,-0.188942,0.006738,-0.155515,0.144083,0.31774,0.014176,-0.311224,0.184325,-0.093425,-0.058126,0.329134,0.004904,-0.152613,0.020563,0.081051,-0.04871,-0.082289,0.037032,-0.159418,0.046856,0.046607,-0.027193,0.302157,-0.150183,0.138222,-0.026098,-0.1515,-0.084093,0.033321,-0.010653,0.074824,0.082337,0.014283,-0.112466,0.179799,-0.056593,-0.232189,-0.163558,0.004956,-0.027862,-0.086497,0.025521,0.352565,0.025943,-0.087582,0.018293,0.111277,-0.011796,-0.074278,0.260047,-0.02046,-0.203514,0.095946,-0.064591,-0.201185,-0.008109,-0.039819,0.052842,0.134593,-0.084942,0.357796,-0.01761,0.028396,0.174398,-0.137922,-0.087643,0.038553,0.17595,0.14096,-0.017208,-0.262744,-0.057062,0.208802,-0.118696,0.05381,0.151753,0.019019,0.015342,0.014667,-0.086103,-0.103313,-0.04822,0.086653,0.472441,-0.258499,0.044597,0.181395,-0.055849,-0.112236,0.012212,-0.054428,-0.080569,0.002593,-0.017714,0.356696,0.009585,0.091104,0.047639,0.115732,-0.160244,-0.112472,-0.191143,0.008501,0.097175,-0.099931,0.054545,-0.024284,-0.089382,0.032104,0.25236,-0.131517,-0.230607,-0.040708,-0.241374,0.019677,0.135315,-0.000851,0.11703,-0.471568,0.080614,-0.39107,0.369814,-0.067845,-0.264784,-0.050221,-0.339623,-0.024274,-0.019026,-0.031492,0.062438,0.194044,0.022162,0.149136,-0.139983,0.273008,-0.237929,-0.006159,-0.070106,-0.056192,-0.094671,-0.027827,0.110507,-0.186285,0.307596,-0.038582,-0.21199,0.05217,0.109611,-0.199992,-0.210611,0.061894,-0.003322,0.031556,0.221925,0.018707,-0.057659,0.107865,0.116108,0.267739,0.136274,0.207286,-0.04099,-0.216695
sfnwmrda1023964_session_1_rest_1.nii.gz,103[?],0.12193,0.123712,-0.210729,0.141708,-0.102499,-0.077983,0.101908,-0.03543,0.08375,-0.119876,0.098354,-0.099062,-0.121326,-0.029583,0.009144,0.002006,0.089497,0.141809,0.009109,-0.147681,-0.070584,-0.169882,-0.298482,0.271833,0.109881,-0.031801,-0.187064,-0.144075,-0.006025,-0.069187,0.082291,0.396638,-0.147142,-0.327435,0.476426,-0.134821,-0.040406,0.383201,0.009452,-0.14624,0.077127,0.061627,-0.226147,-0.223059,-0.028603,-0.089887,-0.037483,0.005291,-0.069227,0.290372,-0.127498,0.014863,-0.059319,-0.045675,-0.058671,-0.014376,-0.059812,0.142739,0.017244,-0.013708,-0.082436,0.102981,-0.048764,-0.218974,-0.153464,-0.007696,-0.101586,-0.090716,-0.045505,0.280194,0.047787,-0.148461,-0.006567,0.010416,-0.016614,-0.078428,0.273318,-0.190139,-0.26557,0.105685,-0.069824,-0.224597,-0.16394,-0.090995,0.183083,-0.005247,-0.012938,0.341636,-0.032916,-0.068981,-0.09825,-0.247864,-0.058157,-0.021036,0.154475,0.038624,-0.021902,-0.301087,-0.053246,0.214247,-0.179005,-0.060493,-0.043279,-0.028569,0.017483,0.08756,-0.114074,-0.18212,0.054473,0.055261,0.333114,-0.18961,0.051635,0.100715,-0.049299,-0.071065,0.050708,-0.181711,-0.150536,0.104822,-0.05626,0.319185,0.005053,-0.081319,0.022479,0.118308,-0.072707,-0.10529,-0.077627,-0.070799,0.0847,-0.176158,0.074396,-0.186195,-0.03845,0.042407,0.323743,-0.148549,-0.228055,-0.009308,-0.1788,-0.011417,0.109263,0.011655,0.146582,-0.257527,-0.046059,-0.23614,0.242847,0.040157,-0.143487,-0.018369,-0.385992,-0.023996,-0.053852,0.075919,-0.042105,0.230987,-0.068217,0.132477,-0.189283,0.132179,-0.168461,-0.034166,-0.105687,-0.130777,-0.084497,-0.052198,0.154231,-0.227188,0.22706,-0.105544,-0.219945,-0.003573,0.117326,-0.1736,-0.104963,-0.007274,-0.033777,0.037031,0.187274,-0.036641,-0.054816,0.159286,0.09965,0.169489,-0.035423,0.11174,-0.078466,-0.174368
sfnwmrda1023964_session_1_rest_1.nii.gz,104[?],0.101488,0.122379,-0.115026,0.160909,-0.014329,-0.029834,0.094463,-0.009677,0.11462,-0.124889,-0.084852,-0.186339,-0.17011,-0.124608,0.021827,-0.023905,0.160074,0.10643,0.056649,-0.144671,-0.002172,-0.21129,-0.204141,0.234524,0.071968,-0.053571,-0.218048,-0.033831,-0.044848,-0.054681,0.07273,0.338614,-0.199538,-0.259429,0.481895,-0.074699,0.010773,0.365425,0.001404,-0.092235,0.105869,0.024542,-0.230239,-0.292151,-0.043303,0.013831,-0.045064,-0.052164,-0.106332,0.188861,-0.126556,-0.077257,-0.107983,0.07317,-0.04051,-0.054059,-0.071771,0.241245,-0.060061,-0.018665,0.001565,-0.012125,-0.025477,-0.154682,-0.097813,-0.018302,-0.112566,-0.039854,-0.082916,0.089369,0.076868,-0.138349,-0.027384,-0.044534,-0.006757,-0.073594,0.18229,-0.293878,-0.241597,0.098854,-0.106169,-0.200653,-0.220602,-0.104345,0.29184,-0.128343,0.006001,0.159345,-0.042354,-0.096052,-0.224003,-0.252327,-0.04532,-0.057874,0.075303,-0.061722,-0.019868,-0.287247,-0.019343,0.162942,-0.110445,-0.128853,-0.188577,-0.088001,0.001998,0.144361,-0.094236,-0.166823,0.134401,0.039803,0.043896,-0.10321,0.088661,0.028654,-0.059677,0.022709,0.001177,-0.170255,-0.118957,0.171263,-0.079875,0.162102,0.003356,-0.175254,-0.023418,0.127909,-0.019368,-0.104262,0.016459,-0.089758,0.035825,-0.154542,0.10508,-0.236252,0.032282,0.036666,0.286097,-0.084495,-0.171064,0.033106,-0.069473,-0.019302,0.079454,0.019775,0.168236,-0.058293,-0.089208,0.001225,0.067247,0.126743,-0.039084,0.009827,-0.364038,-0.036411,-0.055986,0.134229,-0.076802,0.240885,-0.062924,0.095934,-0.176306,-0.053658,-0.113702,-0.026213,-0.08712,-0.089805,-0.048456,-0.054803,0.209614,-0.115747,0.022994,-0.049628,-0.13062,-0.034213,0.077724,-0.110148,0.01231,-0.109183,-0.005114,0.036563,0.107471,-0.072619,0.032727,0.161226,0.038495,0.02051,-0.145898,0.053926,-0.080787,-0.120709
sfnwmrda1023964_session_1_rest_1.nii.gz,105[?],0.093048,0.127344,0.034219,0.084913,0.075197,0.030895,0.089544,0.041323,0.129136,-0.046261,-0.177502,-0.219859,-0.104761,-0.139984,0.039866,-0.016337,0.149788,0.040845,0.092747,-0.088246,0.040685,-0.209097,0.041068,0.095595,0.035008,-0.004281,-0.202287,0.084432,-0.093957,-0.117474,0.100676,0.146089,-0.109815,-0.130646,0.220254,0.02215,0.057792,0.259341,-0.01313,-0.012529,0.078742,-0.015176,-0.050559,-0.285203,0.002348,0.113617,0.02456,-0.0873,-0.10854,0.028871,-0.136712,-0.095792,-0.132493,0.149675,-0.029481,-0.071621,-0.025613,0.283153,-0.094906,-0.007267,0.090982,-0.123476,0.005115,-0.069321,-0.032987,-0.020124,-0.036188,0.040774,-0.066159,-0.12789,0.083801,-0.069741,-0.02328,-0.067356,-0.007868,-0.05722,0.055722,-0.315007,-0.14095,0.097965,-0.153748,-0.159429,-0.16186,-0.079524,0.279088,-0.144628,-0.029415,-0.092094,-0.030131,-0.03504,-0.145318,-0.155797,-0.06069,-0.054539,-0.009335,-0.091172,-0.013524,-0.222499,-0.007096,0.07675,0.063506,-0.128486,-0.2404,-0.131392,-0.028055,0.186225,-0.044688,-0.069883,0.172472,0.038901,-0.255003,-0.054564,0.126612,-0.006028,-0.068939,0.147107,-0.109601,-0.023591,-0.013507,0.184424,-0.086369,-0.02419,-0.001705,-0.141485,-0.046006,0.090363,0.00131,-0.102071,0.056713,-0.038365,-0.027803,-0.014281,0.14562,-0.167592,0.098946,0.009876,0.137776,-0.022864,-0.079936,0.064157,0.029617,0.001911,0.036338,0.012056,0.143332,0.064537,-0.037964,0.230156,-0.080033,0.134433,0.021429,0.030317,-0.299975,-0.046703,-0.030973,0.104403,-0.024194,0.21715,0.041069,0.072191,-0.105832,-0.144341,-0.106168,-0.000622,-0.033121,0.057151,-0.000712,-0.036047,0.24634,0.102464,-0.208283,0.075645,0.00056,-0.028509,-0.019188,-0.045044,0.087945,-0.159585,0.065814,0.036246,0.041231,-0.068053,0.173146,0.091087,-0.032955,-0.102687,-0.125688,0.061934,-0.060751,-0.050271
sfnwmrda1023964_session_1_rest_1.nii.gz,106[?],0.107699,0.103963,0.137728,-0.048969,0.117949,0.080034,0.076001,0.095406,0.07536,0.049787,-0.150199,-0.209949,0.00593,-0.076932,0.054211,-0.002584,0.06391,-0.017996,0.107489,-0.016192,0.042203,-0.179199,0.29368,-0.090338,0.013631,0.095674,-0.131639,0.14656,-0.128053,-0.206596,0.128928,-0.103909,0.063639,-0.001522,-0.138657,0.06677,0.062324,0.09274,-0.01962,0.052315,0.001332,-0.047542,0.191358,-0.217953,0.074357,0.170399,0.117115,-0.079285,-0.065065,-0.130574,-0.134789,-0.059715,-0.110731,0.153123,-0.014933,-0.072288,0.052168,0.218434,-0.070795,0.00295,0.131358,-0.194024,0.028534,-0.001253,0.003514,-0.012716,0.09351,0.104903,-0.007088,-0.274504,0.055079,0.009471,0.005272,-0.091201,-0.035338,-0.026949,-0.026965,-0.276769,-0.011832,0.108729,-0.163148,-0.123214,-0.044764,-0.037325,0.132743,-0.041901,-0.084377,-0.274729,0.005375,0.067732,0.048125,-0.032538,-0.092571,-0.019935,-0.044848,-0.031795,-0.007405,-0.122854,-0.042755,-0.015192,0.251577,-0.069765,-0.20596,-0.130889,-0.054423,0.200305,-0.007091,0.052658,0.165186,0.045828,-0.428545,-0.047498,0.132565,-0.001532,-0.051313,0.25559,-0.204477,0.151536,0.093229,0.138985,-0.075165,-0.145276,-0.016492,-0.022029,-0.02217,-0.016471,0.016337,-0.076914,0.054406,0.051687,-0.077991,0.172664,0.178461,-0.056518,0.140222,-0.032695,-0.058082,-0.016729,0.017542,0.061244,0.071494,0.035516,-0.021997,-0.012662,0.059673,0.111774,0.056428,0.364868,-0.157662,0.063799,0.042608,0.035633,-0.229028,-0.046247,-0.002525,0.005155,0.074264,0.1641,0.183406,0.069781,-0.019107,-0.076635,-0.117396,0.001293,0.016102,0.216852,0.047622,-0.004602,0.229593,0.301415,-0.35947,0.16292,0.101719,-0.012587,-0.143952,-0.008942,0.099651,-0.114176,0.129802,0.040969,0.020272,-0.026641,0.283857,-0.033289,-0.058185,-0.152398,0.013205,0.092423,-0.035865,0.02038
sfnwmrda1023964_session_1_rest_1.nii.gz,107[?],0.131929,0.02947,0.129448,-0.157528,0.088214,0.097689,0.043326,0.127059,-0.033912,0.089257,-0.047659,-0.175926,0.072148,0.018509,0.056298,-0.018612,-0.047381,-0.044816,0.104655,0.027444,0.01434,-0.138951,0.396433,-0.233845,0.007109,0.177456,-0.020566,0.117203,-0.123605,-0.251549,0.126374,-0.307715,0.205524,0.070341,-0.38711,0.01924,0.023346,-0.06498,-0.009237,0.07107,-0.085494,-0.068902,0.312831,-0.113672,0.116599,0.162929,0.16483,-0.036631,0.008134,-0.235283,-0.108412,-0.024346,-0.0566,0.093211,0.0056,-0.069773,0.109306,0.082919,-0.012601,-0.002311,0.098723,-0.207658,0.029534,0.026262,0.002261,-0.002306,0.197699,0.118032,0.052062,-0.307615,0.008142,0.056662,0.036442,-0.121838,-0.074893,0.00811,-0.028115,-0.215518,0.089397,0.110243,-0.099987,-0.092811,0.048439,-0.001684,-0.061938,0.1125,-0.113561,-0.300282,0.043787,0.130285,0.186437,0.039474,-0.118983,0.01908,-0.016292,0.066266,-0.005935,-0.00964,-0.094009,-0.088733,0.350235,0.013104,-0.129938,-0.079272,-0.05707,0.162692,-0.011003,0.136931,0.11986,0.054841,-0.432426,-0.040118,0.090599,0.019994,-0.000109,0.29485,-0.20821,0.224834,0.132975,0.041473,-0.044583,-0.157757,-0.038357,0.079192,0.032345,-0.143497,0.04713,-0.021433,0.044274,0.125211,-0.093947,0.291525,0.182947,0.005924,0.141723,-0.080941,-0.211236,-0.03725,0.092707,0.024646,0.051754,0.055849,-0.080712,-0.042518,-0.044537,0.119853,0.117544,0.361093,-0.171986,-0.036756,0.040306,0.025914,-0.164595,-0.035631,0.004792,-0.09737,0.14808,0.101107,0.273716,0.0675,0.042123,0.093681,-0.097684,-0.043561,0.028227,0.276902,0.086137,0.027217,0.14685,0.352693,-0.377949,0.131526,0.139053,-0.025806,-0.234707,-0.008835,0.06101,-0.001485,0.139769,0.05017,0.032419,0.024718,0.294444,-0.156093,-0.012569,-0.136539,0.174448,0.070977,-0.013252,0.054972
sfnwmrda1023964_session_1_rest_1.nii.gz,108[?],0.133963,-0.084679,0.027901,-0.183247,0.003767,0.085654,-0.006232,0.123033,-0.123718,0.045235,0.054227,-0.132305,0.051197,0.086982,0.044582,-0.073217,-0.125434,-0.041866,0.095721,0.030179,-0.014303,-0.097709,0.28776,-0.269667,0.005028,0.174709,0.09874,0.011551,-0.070416,-0.213522,0.087113,-0.401722,0.220332,0.070493,-0.400558,-0.078729,-0.016748,-0.144037,0.010429,0.04539,-0.129624,-0.078555,0.199222,-0.00277,0.090377,0.094697,0.136165,0.012393,0.081225,-0.263565,-0.070648,-0.028294,-0.008815,0.013537,0.018722,-0.071652,0.110001,-0.0296,0.040292,-0.022643,0.01805,-0.16991,-0.000692,0.017839,-0.012881,0.00278,0.202478,0.081321,0.063475,-0.253763,-0.02252,0.065483,0.044201,-0.124525,-0.090105,0.026395,0.030568,-0.157503,0.130081,0.070743,0.014551,-0.056417,0.072204,0.018007,-0.195453,0.228375,-0.092924,-0.183467,0.049948,0.101193,0.146014,0.042533,-0.12662,0.036929,0.038219,0.119685,-0.011987,0.095332,-0.092694,-0.130339,0.307812,0.079172,-0.060824,0.001434,-0.029514,0.062111,-0.045701,0.147771,0.052075,0.061631,-0.328144,0.009225,0.010305,0.0295,0.06079,0.235775,-0.100496,0.141457,0.084735,-0.083908,0.00537,-0.087336,-0.055811,0.07377,0.077653,-0.199707,0.086995,0.039583,0.048372,0.137846,-0.0734,0.265731,0.153782,-0.008199,0.100361,-0.124878,-0.260988,-0.00566,0.120491,-0.015928,0.010794,0.046921,-0.115096,-0.060303,-0.104477,0.120368,0.09518,0.234709,-0.153762,-0.113659,0.0238,0.013439,-0.09196,-0.021287,-0.018314,-0.137642,0.146786,0.0537,0.251869,0.035259,0.06842,0.240857,-0.033356,-0.111685,0.002278,0.185177,0.104708,0.048417,0.019391,0.210839,-0.290182,-0.010647,0.135447,-0.082483,-0.235683,-0.025113,0.005413,0.100758,0.083636,0.056285,0.04297,0.052358,0.1987,-0.21611,0.068365,-0.102246,0.238213,-0.037579,0.012035,0.025427
sfnwmrda1023964_session_1_rest_1.nii.gz,109[?],0.088072,-0.192024,-0.078681,-0.143792,-0.079963,0.068697,-0.055423,0.089233,-0.122919,-0.044447,0.104614,-0.086403,-0.026104,0.096527,0.02533,-0.134008,-0.143955,-0.034676,0.087664,0.020076,-0.019681,-0.057183,0.043219,-0.202884,0.00035,0.076835,0.1909,-0.111472,0.020426,-0.109162,0.028254,-0.399176,0.098064,0.035722,-0.195909,-0.137916,-0.006874,-0.126229,0.019184,0.009682,-0.101826,-0.075687,-0.104122,0.073411,0.004316,-0.011429,0.055427,0.041703,0.130202,-0.232653,-0.049355,-0.059401,0.001733,-0.034128,0.007058,-0.073015,0.063848,-0.049902,0.065145,-0.043061,-0.052191,-0.097715,-0.057344,-0.001568,-0.008126,-0.001757,0.090808,0.028734,0.00611,-0.174612,-0.01572,0.062698,0.019132,-0.059932,-0.052776,0.006815,0.093071,-0.114401,0.113118,-0.021612,0.10621,-0.007434,0.042989,0.029517,-0.225485,0.2581,-0.033069,-0.02208,-0.003908,0.00963,-0.061337,0.026508,-0.116526,0.025618,0.055034,0.074164,-0.02615,0.169654,0.00373,-0.136183,0.152517,0.096282,-0.023299,0.071638,0.015075,-0.076055,-0.063957,0.093058,-0.014978,0.061353,-0.222211,0.097583,-0.080022,0.010051,0.093239,0.096584,0.068292,-0.038585,-0.016837,-0.192228,0.067286,-0.003143,-0.057674,-0.044789,0.083689,-0.129941,0.108165,0.061735,0.059682,0.082841,-0.034043,0.109569,0.107529,-0.043023,0.028777,-0.155343,-0.212049,0.120305,0.086336,-0.02008,0.003744,0.012681,-0.108479,-0.055684,-0.085421,0.122988,-0.004787,0.054977,-0.126172,-0.144136,-0.002834,0.014705,0.007764,-0.009445,-0.061569,-0.099649,0.073047,0.03862,0.129833,-0.035284,0.084707,0.265606,0.032138,-0.144157,-0.031588,-0.014503,0.098156,0.052764,-0.109903,-0.055087,-0.171804,-0.171967,0.140497,-0.151542,-0.13968,-0.026187,-0.036558,0.126761,-0.009251,0.048054,0.031288,0.036985,0.054954,-0.187055,0.113627,-0.092485,0.144771,-0.189917,0.045203,-0.056731
sfnwmrda1023964_session_1_rest_1.nii.gz,110[?],-0.000834,-0.235222,-0.102634,-0.114448,-0.103503,0.075671,-0.082033,0.045346,-0.035602,-0.109699,0.104722,-0.044204,-0.088204,0.062062,0.007279,-0.149273,-0.122638,-0.051378,0.075471,0.03869,0.00216,-0.016683,-0.179343,-0.106141,-0.004155,-0.05756,0.23292,-0.183606,0.117377,0.010357,-0.028058,-0.369944,-0.077506,0.021737,0.097066,-0.094624,0.064834,-0.064074,0.000924,0.00538,-0.015801,-0.060248,-0.412882,0.072261,-0.08823,-0.124006,-0.020384,0.044133,0.146974,-0.183038,-0.058167,-0.068933,-0.021296,-0.020723,-0.030681,-0.061915,0.017895,0.002402,0.065602,-0.045633,-0.061341,-0.009796,-0.119295,-0.007658,0.027902,-0.013073,-0.080915,0.000161,-0.096866,-0.116189,0.017214,0.076929,-0.023349,0.064835,0.029008,-0.053819,0.112595,-0.09079,0.065435,-0.138462,0.098701,0.046864,0.011423,0.044246,-0.206423,0.218675,0.034166,0.076235,-0.113956,-0.049342,-0.30214,0.055509,-0.09268,-0.00247,-0.006222,-0.052507,-0.045821,0.192208,0.165826,-0.109968,-0.033199,0.051374,-0.013364,0.09912,0.051737,-0.191706,-0.01838,0.012173,-0.055849,0.049228,-0.182835,0.174237,-0.148562,-0.034175,0.076514,-0.061515,0.210367,-0.190909,-0.10925,-0.230833,0.124533,0.029176,-0.042535,-0.195805,0.054589,0.026279,0.091945,0.015691,0.057646,-0.007732,-0.003263,-0.084579,0.070228,-0.013601,-0.045367,-0.162876,-0.125212,0.287365,-0.003219,0.031632,0.059817,-0.02727,-0.067307,-0.032118,-0.022387,0.128363,-0.12979,-0.087182,-0.092928,-0.138443,-0.026946,0.03593,0.126332,-0.002281,-0.103354,-0.027945,-0.022529,0.05401,-0.018688,-0.116586,0.12149,0.161214,0.033758,-0.091798,-0.036527,-0.214359,0.07106,0.040268,-0.201545,-0.306006,-0.091161,-0.246015,0.180486,-0.174487,0.000325,0.009157,-0.051549,0.072262,-0.091496,0.018015,0.007686,-0.013615,-0.061884,-0.095598,0.074391,-0.111637,-0.060871,-0.291831,0.079301,-0.135305
sfnwmrda1023964_session_1_rest_1.nii.gz,111[?],-0.093962,-0.18135,-0.026377,-0.157553,-0.044123,0.114083,-0.074277,0.011727,0.050056,-0.103884,0.08964,-0.013665,-0.083657,0.028981,-0.005202,-0.090397,-0.104741,-0.101041,0.046493,0.101097,0.035228,0.023636,-0.247272,-0.066801,-0.002475,-0.139043,0.222568,-0.169882,0.181123,0.103675,-0.071673,-0.379463,-0.184542,0.055535,0.32252,0.036625,0.152036,-0.045031,-0.040703,0.048408,0.080535,-0.036655,-0.529853,-0.022583,-0.124482,-0.212305,-0.046135,0.031512,0.135209,-0.153366,-0.07592,-0.020845,-0.042017,0.041852,-0.071669,-0.030408,0.017808,0.032843,0.056273,-0.023516,-0.004438,0.075157,-0.155946,0.005809,0.070821,-0.023358,-0.215407,0.011528,-0.189329,-0.083226,0.04206,0.108692,-0.053548,0.18254,0.110596,-0.133501,0.079572,-0.087125,0.016851,-0.221291,-0.023436,0.091796,0.010231,0.061099,-0.231182,0.159023,0.082174,0.063433,-0.237109,0.008382,-0.422647,0.142805,-0.048827,-0.02569,-0.129663,-0.179969,-0.064405,0.152451,0.304729,-0.06294,-0.169462,-0.044314,-0.01243,0.078991,0.06036,-0.224445,0.095961,-0.048262,-0.055296,0.024434,-0.199816,0.181837,-0.173539,-0.083152,0.027138,-0.167617,0.259082,-0.224549,-0.14303,-0.168639,0.157449,-0.016367,-0.019778,-0.270238,0.023444,0.151218,0.053535,-0.085098,0.036287,-0.086656,-0.001449,-0.211699,0.056088,0.110634,-0.090219,-0.139874,-0.07135,0.374917,-0.113621,0.11818,0.160258,-0.052011,-0.021325,-0.003009,-0.001187,0.146201,-0.218034,-0.12433,-0.05232,-0.11486,-0.022655,0.065173,0.220908,0.001485,-0.123687,0.008,-0.078901,0.081033,-0.113847,-0.161731,0.181717,0.002228,-0.053971,0.040948,0.000442,-0.314885,0.035819,0.016734,-0.237518,-0.420569,-0.070121,-0.192311,0.232147,-0.111594,0.103487,0.076426,-0.044076,-0.006356,-0.130777,-0.030067,-0.003789,-0.068598,-0.114011,-0.002991,-0.035082,-0.126593,-0.257947,-0.272463,0.095547,-0.141604
